URL,Title,Title2,Address,Price,Description,VIN,Condition,Cylinders,Drive,Fuel,Odometer,Color,Size,Transmission,Type
https://chambana.craigslist.org/cto/d/mint-condition-2007-porsche/6586149479.html,clean,2007 porsche boxster,"Buckley, IL",17500,"Mint Condition Porsche Boxster with convertible top! Bought used in 2016 and garage kept ever since. It has been meticulously maintained throughout its lifetime.This boxster is such a fun and affordable luxury sports car, I know that I am going to have a hard time seeing it go. All specifications are listed below. No trades. Call or text anytime @  
) Trenton
2007 Porsche Boxster Convertible 
-73,656 miles 
-3.4L 6 cyl 5-speed manual 
-20 mpg city/ 30 mpg highway 
-A/C
-Power Windows
-ABS
-CD player 
-Adjustable Steering Wheel 
-Bucket Seats 
-Aluminum Wheels 
-etc.",,excellent,6 cylinders,rwd,gas,74000,silver,compact,manual,convertible
https://chambana.craigslist.org/cto/d/2003-chevrolet-tahoe-k150/6604721814.html,clean,2003 Chevrolet Tahoe,,4000,"Full size SUV with new brakes, air conditioning, leather seats, moonroof.",,good,,,gas,204000,black,full-size,manual,SUV
https://chambana.craigslist.org/cto/d/2006-dodge-ramx4-94k-miles/6595633988.html,clean,2006 dodge ram 1500 4x4,Champaign,14000,"2006 Dodge Ram 1500 4.7 V8 Big Horn Edition
94,xxx miles has been garage kept, perfect interior and is rust free.
Regular oil changes and tire rotations.
Remote start
Great truck with many new parts.

Rough Country Suspension leveling kit
Nitto Trail Grappler 305/55/20 - 3k miles wear
K&N cold air intake
5% tint all around
2.5"" Y-pipe exhaust into 45's out the back with 3.5"" tips
Bushwacker riveted pocket fender flares
ProMaxx running boards
Sony head unit stereo with Memphis Audio speakers in 4 doors
Full bed-liner with Bushwacker bed rail caps 
New battery

14,000 obo. Not open to trades. Call or text.",,excellent,8 cylinders,4wd,gas,94300,silver,,automatic,pickup
https://chambana.craigslist.org/ctd/d/2010-gmc-sierra-3500hd-66l/6604959940.html,clean,2010 GMC Sierra 3500HD,MidwestDieselTrucks.com,23995,"To find out more about this vehicle,  the link below into your browser to get more detailed information:2010, 10, '10, GMC, Sierra 3500HD, Sierra3500, Sierra-3500, Sierra 3500, 6.6L Duramax Diesel 4x4 SLT Heated Leather DVD, Truck, Pickup Truck, Midwest Diesel Trucks, *Midwest* *Diesel* *Trucks*",1GT7K4B61AF133656,,8 cylinders,4wd,diesel,234830,black,,automatic,truck
https://chambana.craigslist.org/cto/d/1996-accord/6604730311.html,clean,1996 Accord Honda,,1100,190000 miles. Inside detailed. Clean title will need fuel pump Need gone ASAP,,fair,4 cylinders,fwd,gas,190000,grey,mid-size,automatic,sedan
https://chambana.craigslist.org/cto/d/1998-bmw-323-convertible-need/6604728566.html,clean,1998 Bmw 323,,2500,109000 miles 18mpg in town completely stock. Needs new top ($300) only cuz the back window broke but other than that great little car. I need it gone. Two sets of wheels and tires good tread,,good,6 cylinders,rwd,gas,109000,red,compact,automatic,convertible
https://chambana.craigslist.org/ctd/d/1992-chevrolet-corvette/6605043299.html,clean,1992 Chevrolet Corvette,Champaign,8700,"1992 Chevrolet Corvette Coupe.  5.7 liter LT-1 Modified, with 6 speed Transmission. 30 over 355ci motor with Scat forged Crankshaft, GM LT-4 Hot cam kit with Crane 1.6 Rockers, Light weight stainless steel under cut valves. Race ported heads, up graded ignition to 1996 LT-4 with New Optispark. Upgraded throttle body to BBK 52mm and SLP intake kit with 3 K&N Air filters......this baby sucks a lot of air! Exhaust is Hooker 2151 long tube Ceramic coated Headers into True 3"" duals flowing into a Stainless Borla Cat-Back system with dual inter-cooled square tips. Carolina stage 3 Race Clutch with Kevlar pucks attached to a Fidanza Lightweight Flywheel..........The light weight flywheel allows the engine to rev/spool very quickly. Acceleration from a dead stop is.......unbelievable! Koni 3 way adjustable shocks compliment the ride. Stopping is provided by ZR-1 Brake Calipers with 13"" Slotted and drilled rotors with Carbotech disc pads all the way around. Braided steel lines on front calipers. The shifter was upgraded to the B&M Short Throw Shifter, nice solid shift with 80% less movement. All this is sitting on  New Goodyear Tires. Body is Burgandy Pearl with Black Leather Interior. Could use an interior kit. Showing wear on driver side. This has been a great car but I don't drive it much anymore, just stays in storage.........time for someone else to enjoy it......217 369 7144",,excellent,8 cylinders,rwd,gas,91000,,mid-size,manual,coupe
https://chambana.craigslist.org/cto/d/2000-pontiac-bonneville/6591222245.html,clean,2000 pontiac bonneville,,700,"Selling my 2000 Bonneville, car still runs but overheats quickly, over 250k highway miles asking for 700 obo",,,,,gas,,,,automatic,
https://chambana.craigslist.org/ctd/d/2007-chevrolet-colorado-crew/6604983855.html,clean,2007 chevrolet colorado crew cab,Champaign,11200,"2007 Chevrolet Colorado Crew Cab 4X4 - 3.7 Liter 5 Cylinder with Automatic Transmission....Beautiful Steele Blue Exterior with Black and Silver Cloth Interior.....Power Windows & Locks.....Tilt Wheel, Cruise Control...A/C works great.....AM/FM/CD.....Sprayed in Bed liner.....Brand New Tires.....Stainless Steel Nurf Bars....Never Smoked In.....Very Clean Truck.....125,000 miles.....Absolutely No Rust.....asking $11,200.00.....it's very nice.....

*Carfax Included*

*Not Auction Vehicle*

Serving the Champaign Urbana Area for over 30 years
Contact Charlie or Kim @ (217)369-7144",,excellent,5 cylinders,4wd,gas,125000,blue,mid-size,automatic,
https://chambana.craigslist.org/ctd/d/2016-mitsubishi-outlander-sel/6604989192.html,clean,2016 Mitsubishi Outlander,100% GUARANTEED APPROVAL / CALL OR TEXT: 815-409-8251,,,,,,,gas,29512,,,other,
https://chambana.craigslist.org/cto/d/2008-pontiac-grand-prix/6605240929.html,clean,2008 pontiac grand prix,,3000,"Have a 2008 base model Grand Prix for sale 254k miles runs drives great just have fresh oil change not long ago transmission shifts great, have a truck don't really need to vehicles, it only gets driven to work and back sometimes, more info or questions, text or call 217-eight nine eight- 0nine4zero",,,,,gas,,,,automatic,
https://chambana.craigslist.org/ctd/d/2003-dodge-ramdr-quad-cab/6605242417.html,clean,2003 DODGE RAM,+ J & M Auto Sales Inc.,7997,,1D7HU18D73S233585,,,4wd,gas,188685,,,,pickup
https://chambana.craigslist.org/cto/d/honda-accord-wagon-1996/6593947735.html,clean,1996 honda accord,"1306 N Lincoln Ave. Urbana, IL",2300,"Well maintained Honda Accord with all original parts. 
Maintenance records available. 
Has remote starter.",1HGCE1825TA000957,excellent,4 cylinders,fwd,gas,225000,grey,full-size,automatic,wagon
https://chambana.craigslist.org/ctd/d/2007-volvo-xcliter-6/6605270119.html,clean,2007 volvo xc90 3.2 awd,Champaign,7200,"2007 Volvo XC 90 - 3.2 Liter V-6 with Automatic Transmission.....Steele Gray Exterior with Black Leather Interior.....Power Windows & Locks.....Cruise Control.....Tilt & Telescoping Wheel.....Dual Power Heated Seats.....3rd Row Seating & Full Fold Down Seats for Cargo.....All Wheel Drive.....Climate Control Package.....One Owner with 155,000 miles.....New Tires.....Non-Smoker.....Runs and  drives like new.....$7,200.00....

*Carfax Included*


Contact Charlie or Kim @ (217) 369-7144",,excellent,6 cylinders,,gas,155000,grey,full-size,automatic,
https://chambana.craigslist.org/cto/d/71-torino-500-wagon/6594368968.html,clean,1971 Ford Torino 500 wagon,Rantoul,7000,"'71 Ford Torino 500 wagon. 351 Modified, likely needs rebuilt. Car comes with 351 Cleveland. Original block, needs rod bearings. Car sat covered in a barn for 12 years. Great on body, not so good on moving parts.

$7000 obo

Text or call 217-4one7-2119",,good,8 cylinders,rwd,gas,39900,green,full-size,automatic,
https://chambana.craigslist.org/ctd/d/2012-jeep-liberty-4wd-4dr/6605376317.html,clean,2012 JEEP LIBERTY,+ J & M Auto Sales Inc.,15997,,1C4PJMAK6CW175647,,,4wd,gas,52213,black,,,SUV
https://chambana.craigslist.org/cto/d/2009-nissan-370z/6605389386.html,clean,2009 nissan 370z,urbana,16500,"I am selling this amazing car.  We were great together, but unfortunately I dont drive it as much as I used to: Lucky for you, its up for sale!  This Nissan has a clean and clear title and no issues at all.  It drives like it is still brand new.  Along with it's sport package with rev-match, larger and wider wheels,twin K&N intake:  It's very clean and very well taken care of.  Plus,it sounds first-class.  There has only been one owner and thats me; there is only 59,000 miles on it.  Any questions or concerns ,you can call or message me at any time.",,,,,gas,59000,,,manual,
https://chambana.craigslist.org/cto/d/2005-volkswagon-beetle/6605427679.html,rebuilt,2005 volkswagen beetle,urbana,3950,"I am selling my 2005 beetle in excellent condition. It's turbo charged, with sport exhaust, has automatic spoiler, runs excellent, no rust, no major dings, and its Highway ready.Along with No check engine lights. It has Great fuel economy, and it's very sporty and fun. All leather interior, power windows and power locks. Needs nothing, just a new owner. Only 105 K miles. Call or message me at any time!",,,,,gas,103000,,,automatic,
https://chambana.craigslist.org/ctd/d/2008-honda-civic-lx-4-door/6605299783.html,clean,2008 Honda Civic LX Sedan 4 Door,Champaign,7800,"2008 Honda Civic LX  1.8 Liter 4 Cylinder with Automatic Transmission.....Gold Exterior with Light Gray Cloth Interior.....Power Windows & Locks..... Cruise Control, Tilt Wheel.....AM/FM/CD Player.....I have every maintenance record.....Never Smoked In.....Very Clean and Runs and Drives Perfectly.....61,000 miles.....$7,800.00

*Carfax Included*

Contact Charlie or Kim @ (217) 369-7144",,excellent,4 cylinders,fwd,gas,61000,,full-size,automatic,sedan
https://chambana.craigslist.org/cto/d/1971-vw-beetle-hot-rod/6605513665.html,clean,1971 vw beetle,chenoa,6000,"71 beetle, 98 s10 frame, 350 chevy v8, turbo 350 transmission, runs and drives great, fun toy, painted like hotwheels car, priced right, not a $100000 show car but a great car if you want the best beetle in town,built as a rat rod and then painted, clean title in my name, text is best 309 eight three eight 6156",,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/toyota-camry-driver-side/6605570186.html,missing,2007 toyota camry,Urbana,75,Toyota Camry Driver Side Mirrio -red    $75,,,,,other,,,,other,
https://chambana.craigslist.org/cto/d/2000-chevy-truck-with-plow/6605588850.html,clean,2000 chevrolet 1500 silverado,champaign il,3500,"2000 Silverado with western unimount plow, with handheld controller. transmission rebuilt 10,000 miles ago. pitman arm and alignment. body has rust frame is good, all doors and tailgate open. windows work. and questions feel free to PM me. $3500 or best offer",,,,,gas,210000,,,automatic,
https://chambana.craigslist.org/cto/d/2013-dodge-charger-t-low-miles/6603940555.html,clean,2013 Dodge Charger rt,,20000,"2013 Dodge Charger RT with 54k miles. Always meticulously maintained. I'm the 2nd owner of the car. Never smoked in never been in an accident. Car is beautiful. Pearl black paint has all the options. Sun/moonroof, heated and cooled seats up front, heated seats in the back, heated and cooled cup holders, touch screen dash and many many other options. Has a few aftermarket mods done to it. 
Mods include:
-Exhaust 
-Grill 
-5% Tint all the way around with a windshield    brow. 
-Engine dress up Kit 
Few other little things nothing major. 
Car runs and drives perfectly and like I said has no flaws or issues. I just have to many vehicles and am getting rid of a few. If interested please give me a shout. 217-799-788five 

Duramax cummins powerstroke crew cab 1500 2500 Dodge Challenger srt mustang gt camaro Camry tundra",,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/2008-porsche-boxster/6605605455.html,clean,2008 Porsche Boxster,Mahomet,18500,"2008 Porsche Boxster. Car is in excellent condition and has clear coating over half of the car where wear would be most common. Really great solid car I have all of the service records for the vehicle and was a certified pre-owned Porsche. Comes with hardtop (which is not standard) hardtop is worth a lot so price is negotiable but not by much. Won't respond to lowballs.
**COMES WITH**
1. Hardtop for winter or coupe mode (comes with a cover for the hardtop too)
2. Box pints of oil for the oil changes (so the oil changes are a little cheaper by giving the mechanic the oil it takes so he doesn't charge more to you)
3. Full car cover
4. Aftermarket Alpine Touchscreen head unit with Navigation and Bluetooth
5. All of the Porsche dealership service records

More photos upon request, title in hand

I only accept: Cashiers Check, Cash, Money order, or Bank wire

Call/text/email if interested",WP0CA29878U712136,excellent,6 cylinders,rwd,gas,78000,white,,automatic,convertible
https://chambana.craigslist.org/cto/d/2007-cadillac-dts/6595282151.html,clean,2007 Dts,Urbana,7500,Beautiful  car very smooth ride . No mechanical problem. Just replaced struts. And motor mounts.,IG6KD57977U216772,like new,8 cylinders,fwd,gas,81550,silver,full-size,automatic,sedan
https://chambana.craigslist.org/cto/d/1996-impala-ss/6603567816.html,clean,1996 chevrolet impala ss,Gibson City,7500,"Up for sale I have a clean 1996 Impala SS. This is a performance sedan made by Chevrolet in '94-96. The 96 is different as it has analog gauges and a floor shifter, the only year these were made with them. It has the all original drivetrain with a LT1 5.7 V8, and a four speed automatic with overdrive 4l60e. It runs and drives strong. The only things that have been done to it mechanically wise are a new, larger Mishimoto radiator to prevent infamous LT1 overheating, a belt tensioner pully as the original started to squeak, MSD plugs and wires, and a K&N cold air induction kit. It also has a converter-back Pypes 2.5 inch exhaust paired with Black Widow Venom 250 mufflers, providing a strong yet quieter drive sound. Inside the interior is also all original, and the carpets are showing stain as pictured. I'm sure a good enough shampoo job could get most of it up. The dash also has sun stain, as does the steering wheel. All four speakers have been replaced, with Kickers in the back and Pioneer in the front. The exterior has minor dings and scratches, I pictured the majority. The clear coat is otherwise perfect, as is the Dark Cherry Metallic paint. This is a perfect daily driver, and would be a great first vehicle. I drive it to school and back every week day, so the 125xxx miles will rise. $7500 FIRM. Please text, I am unlikely to answer calls and won't check any emails. Don't message me from Craigslist. Cash only, won't ship. Don't need help selling. Clean title in hand. Trade for 5.3 Silverado that isn't ruined.",,good,8 cylinders,rwd,gas,125,purple,,automatic,
https://chambana.craigslist.org/cto/d/2007-mini-cooper/6603431374.html,clean,2007 mini cooper,Urbana IL,5968,"So in the spirit of classic used car salesmanship, I will now do my best to convince you why your life will be (insert exaggerated number) percent better if you were to be rolling around in this road legal go-kart for grown ups. 

There are plenty of cars out there that you can immediately tell the type of person who's driving them (particularly giant lifted trucks (lol)). However, man or woman, young or old, Donald, Hillary or Bernie, this car somehow has no social demographic and everyone with a beating heart can have a good time driving it. If you're looking for something fun to get groceries in, you've found it. If you want something quick and nimble to get away from the cops in during your next bank heist, look no further (payment in non sequential bills if this is you). This little piece of English rally car history has a little something everyone can appreciate. From its' unique take on classic styling, to its' tight and responsive steering, it'll make even a devout nihilist believe they have found a purpose. 

Not convinced??? Well, how about some Pros and Cons???

Pros:

-Really low miles for the year
-Leather seats
-Well maintained and clean interior (it's my girlfriend's car, and she's meticulously, if not annoyingly clean)
-Push manual with paddle shifters (it has get-away car potential) 
-Fresh brake pads
-Mark Wahlberg, Jason Statham and Charlize Theron all looked awesome in the Italian Job remake (they also got away).
-It's a sporty, yet practical car that fits anyone (even Jason Statham)
-Great MPG

Cons:

-You cannot transport lumber 
-Not enough room to transport a family of 12 (possibly 10 with limited leg room)
-It unfortunately does not have an autopilot feature for casual car napping
-It beeps at you to change gears sometimes (actual con, I'll shift when I want to car)


If you're interested in this little mean machine, feel free to email me, or text me at (217) Forr Wan Sehhven Nine Phore Cix Cix. I picked this price because it is the average between the kelly blue book value for 'very good' and 'good'. That being said, it's my girlfriend's car and she has given me permission to be negotiable. So if you think you have a fair offer, worst I can do is say ""how about this instead""",,excellent,4 cylinders,fwd,gas,72000,grey,,automatic,
https://chambana.craigslist.org/ctd/d/2013-toyota-prius-5dr-hb/6603465561.html,clean,2013 TOYOTA PRIUS C,+ J & M Auto Sales Inc.,13997,,JTDKDTB34D1534222,,,fwd,hybrid,40820,silver,compact,,hatchback
https://chambana.craigslist.org/ctd/d/14-ford-fiesta-se/6603181023.html,clean,2014 14 Ford Fiesta SE,Champaign,8250,"14 Ford Fiesta SE; 36K Miles, Bluetooth, PW, PL, Tilt, Cruise, Extra Clean; $8250",,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/2006-buick-lucerne-cxl/6577862548.html,clean,2006 Buick Lucerne,,5495,"Car runs and drive smooth. No mechanical problems, AC and heat works great. Brakes and rotors are great. Car has sunroof. V8 engine with powerful motor. Fluids always change on time. Tires have 25,000  miles left for tread. Bumper needs touch up. Call anytime  
, Atta",,,,,gas,104000,,,automatic,
https://chambana.craigslist.org/cto/d/1993-nissan-d21/6602100161.html,clean,1993 nissan d21,Ludlow,1200,"For sale. 1993 Nissan d21 pick-up. 4 cylinder, 5 speed, 152,000 miles. Daily driver, runs good. Heat/AC work. Sunroof (no leaks) does have some rust. Call/text Jake",,fair,4 cylinders,,gas,152000,green,,manual,pickup
https://chambana.craigslist.org/cto/d/mini-van-plymouth/6602711560.html,clean,1998 Plymouth Mini Van,Metamora,2250,"Good Interior
New Tires
Automatic Transmission
6 Cylinder
Good MPG

Please Call..",,good,6 cylinders,fwd,gas,160000,brown,mid-size,automatic,mini-van
https://chambana.craigslist.org/cto/d/2002-buick-lesabre-limited/6602146615.html,clean,2002 Buick lesabre limited,,1000,Hi up for sale is my Buick LE Sabre Limited Four-door automatic leather seats power windows power door locks heated seats paint and body is immaculate Motor is strong V6 good on gas good tires ice cold AC AM/FM radio CD player low original miles runs excellent Garage kept call if you have any questions Call or text (773) eight19-2735,,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/2007-chevy-impala-lt/6597067618.html,clean,2007 chevy impala lt,,3000,Very reliable car. Has high miles but has been well maintained. Some scuffs on body but nothing bad. Clean interior no rips or stains. Asking $3000 obo. Willing to do trades with cash depending on vehicle. Looking for suv preferably with 3rd row seating.,,,,,gas,178000,,,automatic,
https://chambana.craigslist.org/cto/d/2001-toyota-tacoma/6601116522.html,lien,2001 Toyota tacoma,State line indiana,5000,"2001 sr5 Tacoma 4 cylinder 5 speed 4x4 runs and drives great tires still in really good shape would drive anywhere, only thing wrong with it is the emergency brake but it's never bothered me",,good,4 cylinders,4wd,gas,265000,red,,manual,
https://chambana.craigslist.org/ctd/d/2016-chevrolet-trax-lt-not/6601027721.html,clean,2016 Chevrolet Trax,100% GUARANTEED APPROVAL / CALL OR TEXT: 815-409-8251,,,,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/1992-toyota-4runner/6602207761.html,clean,1992 Toyota 4Runner,,800,"Brakes are bad and need replacing, front axle is leaking, shocks are old, steering needs aligned, idler arm needs tightened. 
The engine is in great shape and isn't nearly as old as the car. The past owner did an engine swap, I have replaced the water pump, starter, timing belt, radiator, alternator, and a handful of other smaller (some cosmetic) things as well. 
All in all, runs well.",,fair,,,gas,270000,,,automatic,
https://chambana.craigslist.org/cto/d/1998-sonoma-pickup-truck/6602258915.html,clean,1998 GMC Sonoma,"Marshall, IL",1200,1998 GMC Sonoma pickup truck.  Extended cab.  Manual transmission.  New fuel pump.  $1200.  Price is FIRM.,,,,rwd,gas,,,,manual,pickup
https://chambana.craigslist.org/ctd/d/2014-chevrolet-chevy-traverse/6602347675.html,clean,2014 CHEVROLET TRAVERSE,+ J & M Auto Sales Inc.,19997,,1GNKVGKD7EJ198670,,,,gas,84399,,,,SUV
https://chambana.craigslist.org/ctd/d/2012-mini-cooper-countryman/6601528633.html,clean,2012 MINI COOPER COUNTRYMAN,+ J & M Auto Sales Inc.,14997,,WMWZC5C54CWM14819,,,,gas,97007,,compact,,wagon
https://chambana.craigslist.org/ctd/d/2007-buick-lucerne-4dr-sdn-v6/6601407406.html,clean,2007 BUICK LUCERNE,+ J & M Auto Sales Inc.,9997,,1G4HD57287U216981,,,fwd,gas,64187,,,,sedan
https://chambana.craigslist.org/cto/d/colorado-10-chevy-farmtruck/6601682353.html,clean,1971 Chevrolet C-10,Champaign,5500,"Just a old farm truck 
With a nice motor 
4 speed 4 barrel 350 v-8 
Runs great 
Wheels n tires are NEW",,,,,gas,,,,manual,
https://chambana.craigslist.org/cto/d/1987-jaguar-xj6/6601781126.html,clean,1987 pontiac firebird convertible,Westville,2300,"This Jag is the last of the classic looks.  Runs great, good tires with wire rims.  Moon roof works well.  It has an original true Hemi for the engine. New steering rack and break pads. This car is dependable and could become a daily driver.  Extremely low mileage.",,good,6 cylinders,rwd,gas,119524,silver,,automatic,sedan
https://chambana.craigslist.org/cto/d/2005-chrysler-300c-hemi/6601541974.html,clean,2005 chyrlser 300,Urbana  IL,4500,"I have this car for sell because I'm looking for a 07 Monte Carlo ss. So if u got one I'm willing to trade and give cash. Anyways, this is a nice good running Car, 150,000 miles, Leathers seats, Sunroof, Tinted windows, V8 Hemi Engine, Rwd, ONLY asking $4500. Good Deal 

I had this car for about a Year now and I kept it well maintained since I've had it. 

( New Cooling Fan Wire Harness and Connectors.)

(New Throttle Body Harness Wiring)

(New Fuel pump)

(New Engine Mount)

(New Transmission electrical Connector)

(New Idler Pulley, Serpentine Belt and Alternator)

(All New Suspension)

(New Pioneer single Bluetooth Deck)

(All brand new 6x9 Jbl speakers)


Which everything cost me only $2600 Title in Hand, Text or Call for questions,  

Have Invoices for everything.",,good,8 cylinders,rwd,gas,150000,grey,full-size,automatic,sedan
https://chambana.craigslist.org/cto/d/toyota-corolla/6601692966.html,clean,2004 toyota corolla,,3500,"Runs great, body in good condition, interior good.",,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/pontiac-g6/6601702149.html,clean,2007 pontiac g6,,4500,"V6 engine
Great condition",,,,,gas,128000,,,automatic,
https://chambana.craigslist.org/cto/d/2005-gmc-truck/6581646945.html,clean,2005 gmc 1500 sierra,Catlin,3000,"2005 GMC Sierra
2 wheel drive 
V-6 
It currently has 133000 miles 
Automatic transmission 
No power windows 
Rust below the doors 
Front fender on the passenger side damage
$3000 OBO $ 

For information please text or call me and I will try to answer your questions as best as possible NO EMAIL 

217-304-33seven8

Thank you 
Larry 

Cash only! No Check !No PayPal!
Will not ship!
No email! 
I do not need help with selling 
No trades",,good,6 cylinders,rwd,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/1998-jeep-cherokee-4wd/6601682420.html,clean,1998 jeep cherokee,Urbana,995,"177,646 miles.
Needs new alternator, radiator, and exhaust work.
Multiple recently replaced parts.
Serious inquiries only.
Cash only.
Limited pick up hours.",,fair,6 cylinders,4wd,gas,177646,white,,automatic,
https://chambana.craigslist.org/cto/d/jeep-cherokee/6601692548.html,clean,1999 jeep cherokee,,3000,"V8 engine, great shape",,,,,gas,140000,,,automatic,
https://chambana.craigslist.org/cto/d/2001-ford-f550/6601794577.html,clean,2001 Ford f550,Urbana,22900,"2001 ford f550 7.3 6 speed no issues 144,xxx no rust",,excellent,8 cylinders,rwd,diesel,144000,black,full-size,manual,pickup
https://chambana.craigslist.org/cto/d/1993-ford-150-truck/6581659770.html,clean,1993 ford f-150,Catlin,750,"1993Ford F-150 
 runs and drives like a dream! 
2wheel drive 
Straight 6 engine runs great!!
Automatic transmission 
157000 miles 
No power windows 
Rusty patina 
True beater with a heater.  
$750 OBO $

For information please text or call me and I will try to answer your questions as best as possible 

217-304-33seven8

Thank you 
Larry 

Cash only! No Check No PayPal 
Will not ship
No email 
I do not need help with selling 
No trades",,fair,6 cylinders,rwd,gas,157000,,,automatic,
https://chambana.craigslist.org/cto/d/2015-ford-150-xlt-super/6601902692.html,clean,2015 Ford F-150 XLT Super Crew Cab,,25700,"81,100 Miles

- V8, Flex Fuel, 5.0 L
- 6 speed automatic
- 4WD
- 5.5' Bed
- Bed Liner
- Hard Tonneau Cover
- Tinted Windows
- Bluetooth, AUX Premium Sound
- keyless entry
- 20"" black rims
- Excellent condition; well maintained
- Clean Cab (I've had seat covers on all seats since I bought it)

$25,700 OBO",,excellent,6 cylinders,4wd,gas,81800,black,full-size,automatic,
https://chambana.craigslist.org/cto/d/car-for-sale/6602096104.html,clean,2001 mitsubishi diamante,,900,"Good engine, still runs. $900 OBO.",,fair,,fwd,gas,2780000,,full-size,automatic,
https://chambana.craigslist.org/cto/d/1977-chevy-c30/6602534567.html,clean,1977 Chevy,Deland il,2000,I have a 1977 c30 1 ton singal cab 454bbc back with a 4speed tranny all stock with only 58xxx original miles it was an old farmers truck that had passed away so I don't no to much about it besides that it needs a new tank put in it and I have the new tank that I purchased.  It does run I've had it running off of carb cleaner and it did go into gear fine so as far as I can see it would be a great truck when the tank gets changed.  There is an issue with the title that I will get fixed or you can do it but the lady that sold me the truck said she had power of attorney but she didn't have power over that truck so I do have all the paper work that I plan on sending to here and she has to fill out and send back then it will be all good. I have the title to the truck back from the 70s-80s the man was the second owner of the truck and I have the purchase slip for the truck when it was bought new that was given to the old man from the first owner.,,good,8 cylinders,rwd,gas,58000,white,full-size,manual,truck
https://chambana.craigslist.org/cto/d/mini-van-plymouth/6602711202.html,clean,1998 Plymouth Mini Van,Metamora,2250,"Good Interior
New Tires
Automatic Transmission
6 Cylinder
Good MPG

Please Call..",,good,6 cylinders,fwd,gas,160000,brown,mid-size,automatic,mini-van
https://chambana.craigslist.org/cto/d/forsale/6601970010.html,clean,1998 f150,,1000,1998 f150 forsale reverse is a little week but runs and drives great,190k,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/ford-expedition-1999/6602629091.html,clean,1999 ford expedition,Urbana,1500,"I'm selling my 1999 Ford Expedition Eddie Bauer edition. The a/c and heat run great , well actually everything works charger ports and everything !!! It's surprising for the age of the car. It has 190k odd miles on it and runs great 👍BUT it needs a new o2 sensor nothing major at all you can take it to a mechanic and everything ! It just makes you get not so good gas Milage.  It's about a few dollars difference from my daily usual.  I'm only selling my big baby because I have to!!! Please let me know If want to test drive or have any questions",,good,6 cylinders,4wd,gas,190000,white,sub-compact,automatic,SUV
https://chambana.craigslist.org/ctd/d/2013-lincoln-mkx-awd-4dr-all/6602489085.html,clean,2013 LINCOLN MKX,+ J & M Auto Sales Inc.,22997,,2LMDJ8JK3DBL31236,,,,gas,41058,black,mid-size,,SUV
https://chambana.craigslist.org/ctd/d/2016-ford-fusion-se/6601877127.html,clean,2016 Ford Fusion,100% GUARANTEED APPROVAL / CALL OR TEXT: 815-409-8251,,,,,,,gas,,,,automatic,
https://chambana.craigslist.org/cto/d/2004-gmc-duramax/6602719309.html,clean,2004 Gmc 2500hd,Mahomet,24500,"One owner truck. (ME) Very clean. Everything in working order. No motor work done. Only 90,000 miles. Brand new tires. 


Keywords  Diesel,Chevy,2500hd,truck,GMC,crew cab",,excellent,8 cylinders,4wd,diesel,90000,white,full-size,automatic,truck
